custid,y_gt
864211,0
979581,0
294660,0
51449,0
362772,0
67896,0
573910,1
755956,0
348499,0
392,1
317921,0
870907,0
651868,0
214684,0
350126,0
936789,0
453049,0
751341,0
992260,0
87126,0
86737,0
120077,1
984386,0
60308,0
59804,0
518895,1
258311,0
849469,0
895059,0
362810,0
947671,0
599200,0
62843,0
339591,0
145736,0
812372,0
955043,0
51042,0
324620,0
249963,0
925800,0
478683,0
615146,0
348717,0
923584,1
106741,0
734117,0
806344,0
282883,0
150155,0
10850,0
405070,0
992564,0
742076,0
655601,0
59915,0
405664,0
969995,0
97943,0
921209,0
889504,0
896949,0
753888,0
255410,0
593092,0
447194,0
927770,0
313796,0
666971,0
865568,0
405031,0
753700,0
909131,0
484499,0
388877,0
170440,0
10500,0
792679,0
483009,0
411893,0
451047,0
189026,0
524018,0
855117,0
372122,0
622105,0
570043,0
496426,0
606745,0
403906,0
992634,0
730693,0
293296,0
980369,0
917329,0
668221,0
898935,0
624219,0
822798,0
468938,1
388116,0
965190,0
208225,0
474923,0
561858,0
827478,0
520370,0
741954,0
748342,0
281457,0
42271,0
97183,0
557652,0
685092,0
492615,0
495788,0
616364,0
390781,0
476603,0
459788,0
757664,0
699261,0
951065,0
105276,0
576802,0
353864,0
861019,0
282901,0
811578,0
177756,0
855573,0
540278,0
13442,0
785165,0
719774,0
66833,0
723200,1
521977,0
4014,0
234488,1
708103,0
526113,0
120844,0
779902,0
616897,0
885157,0
42551,0
144763,0
532015,0
81120,0
386917,0
358539,0
591268,1
34041,1
586992,1
339226,0
483589,0
7263,0
311912,0
577259,0
334731,0
464166,0
857093,0
57504,0
440497,0
328997,0
383329,0
564191,0
778783,0
686266,0
735039,0
321960,0
747541,0
338030,0
456262,0
636145,0
927487,0
177809,0
738506,0
740981,0
9103,0
795749,0
622744,0
757425,0
895809,0
521061,0
190089,0
373909,0
862372,0
14575,0
189656,0
950388,0
326387,0
445146,0
199841,0
831177,0
260279,0
60413,0
339513,0
81023,0
502899,0
197211,0
733154,0
592874,0
217319,0
144536,0
435836,0
301179,0
898119,0
233613,0
62115,0
747108,0
879908,0
542406,0
913708,0
861617,0
545698,0
413649,1
871087,0
146318,0
566615,1
323406,0
813354,0
224648,0
637246,0
201914,0
201208,0
815271,0
387230,0
84505,0
452015,0
481146,1
696169,0
148260,1
549482,0
824082,0
754353,0
786698,0
30949,0
851444,0
18989,0
156150,1
4425,0
845610,0
