custid,dropperc,mins,consecmonths,income,age,churn_Y,predictionProbability,Gender
862372,0.02074349442379178,398,28,93.3,39,0,"[0.5382151323527044, 0.46178486764729576]",M
592874,0.015530303030302997,465,27,47.3,36,0,"[0.5683253724782618, 0.43167462752173824]",M
540278,0.026700854700854693,638,29,75.8,51,0,"[0.5140786245995715, 0.48592137540042857]",M
373909,0.026694915254237266,458,15,33.6,38,0,"[0.732847818983639, 0.26715218101636096]",M
468938,0.015461538461538476,426,28,114.4,33,0,"[0.5539076224683881, 0.4460923775316119]",F
18989,0.012202380952380966,739,23,43.9,35,0,"[0.8476981783343747, 0.15230182166562528]",F
42551,0.03183279742765277,348,21,43.1,45,0,"[0.5668839941654825, 0.4331160058345175]",F
549482,0.016266025641025618,724,28,124.0,49,0,"[0.7174316361494087, 0.2825683638505912]",M
321960,0.00950108459869845,581,27,121.8,55,0,"[0.6899901619405506, 0.31000983805944937]",F
845610,0.03045112781954886,685,38,115.8,31,0,"[0.6567208797318665, 0.3432791202681334]",M
889504,0.009310872894333836,803,28,49.6,47,0,"[0.8291672855357978, 0.17083271446420212]",M
177756,0.011541755888650989,374,28,27.8,25,0,"[0.7162110963553251, 0.2837889036446749]",F
734117,0.012979127134724877,564,17,33.5,35,0,"[0.8498019904353497, 0.1501980095646504]",F
14575,0.03614973262032091,280,17,63.8,21,0,"[0.7039526157524502, 0.2960473842475498]",F
747541,0.018039647577092505,354,18,50.8,39,0,"[0.7675827750130532, 0.23241722498694678]",M
81120,0.024328018223234646,373,21,74.4,50,0,"[0.58330863699977, 0.41669136300022996]",M
885157,0.023648648648648657,687,27,113.1,40,0,"[0.687322329196612, 0.3126776708033881]",M
992260,0.020952380952381004,556,24,47.4,42,0,"[0.5452965157518529, 0.4547034842481471]",M
864211,0.011808118081180801,569,22,46.0,60,0,"[0.7431643761738842, 0.25683562382611586]",F
383329,0.014056795131845797,355,29,63.9,36,0,"[0.5634625580736408, 0.4365374419263592]",M
564191,0.011086956521739163,425,20,33.3,44,0,"[0.7448248404760366, 0.25517515952396336]",F
447194,0.008693877551020412,490,22,95.3,49,0,"[0.7278089185146304, 0.2721910814853697]",M
708103,0.021939501779359376,545,31,30.0,40,0,"[0.5515072727154471, 0.44849272728455297]",F
13442,0.025153203342618342,320,17,67.1,38,0,"[0.7312618856213061, 0.2687381143786938]",F
865568,0.025391304347826108,678,22,44.7,38,0,"[0.7253126488649199, 0.27468735113508025]",M
362772,0.020643015521064293,424,30,123.3,44,0,"[0.5357129922791735, 0.46428700772082654]",M
189026,0.02099290780141849,300,11,52.3,67,0,"[0.7615220537017946, 0.23847794629820554]",F
831177,0.011866952789699563,382,37,28.2,38,0,"[0.7148213524010966, 0.28517864759890343]",M
435836,0.016000000000000025,361,22,94.7,48,0,"[0.6131472875295106, 0.3868527124704893]",M
965190,0.029806451612903195,335,39,10.2,27,0,"[0.5220497613371038, 0.47795023866289615]",M
624219,0.022436260623229464,251,44,24.6,30,0,"[0.5643066847834468, 0.4356933152165532]",M
144763,0.039527027027027054,337,21,79.4,47,0,"[0.5449257123999675, 0.45507428760003255]",F
557652,0.016597510373443997,268,24,35.9,64,0,"[0.6034105760464636, 0.3965894239535363]",M
293296,0.022383419689119166,573,35,31.0,42,0,"[0.5515072727154471, 0.44849272728455297]",F
730693,0.027453083109919615,366,25,76.8,32,0,"[0.5145734391940917, 0.4854265608059084]",M
30949,0.020224719101123566,587,21,81.6,34,0,"[0.5708105802361284, 0.4291894197638715]",M
452015,0.010103519668737055,623,25,103.7,31,0,"[0.6842963149319754, 0.3157036850680247]",M
217319,0.013999999999999962,520,19,62.7,48,0,"[0.5841547617641802, 0.41584523823581965]",F
855117,0.01692650334075724,418,10,108.0,40,0,"[0.7468663795472169, 0.2531336204527831]",F
87126,0.016244813278008318,376,24,91.6,44,0,"[0.5674378874836522, 0.43256211251634785]",M
496426,0.016052104208416854,614,29,78.0,32,0,"[0.5486808043539662, 0.4513191956460339]",M
440497,0.023355704697986562,460,17,62.0,36,0,"[0.7263583966659674, 0.27364160333403253]",M
666971,0.012481751824817556,747,28,90.5,49,0,"[0.8207132106155334, 0.17928678938446663]",M
453049,0.02227848101265821,536,36,105.8,44,0,"[0.5248026272580408, 0.47519737274195917]",F
955043,0.01849056603773582,556,21,50.3,35,0,"[0.6026860680695786, 0.3973139319304214]",F
616364,0.025687885010266965,516,24,78.8,50,0,"[0.5167143414473642, 0.4832856585526359]",F
753700,0.01182033096926715,402,33,24.3,37,0,"[0.7123922598167507, 0.2876077401832493]",M
170440,0.011891891891891881,472,31,101.8,53,0,"[0.6949505481435203, 0.3050494518564797]",M
532015,0.022076612903225833,367,18,96.7,50,0,"[0.7450905130439849, 0.2549094869560152]",F
792679,0.024468085106383035,330,17,14.9,36,0,"[0.7488890940083618, 0.2511109059916381]",F
593092,0.013711507293354932,537,25,101.6,61,0,"[0.698574981558742, 0.30142501844125796]",F
871087,0.02534831460674152,570,33,55.3,35,0,"[0.5196747821120797, 0.4803252178879203]",F
824082,0.01230769230769232,412,23,45.9,31,0,"[0.7365010926292784, 0.2634989073707216]",M
255410,0.023558897243107762,479,21,12.7,41,0,"[0.5878031297642298, 0.4121968702357703]",M
260279,0.014023668639053233,507,20,115.8,50,0,"[0.5838981135955361, 0.41610188640446394]",F
476603,0.00923076923076924,505,27,12.4,35,0,"[0.7061565143630391, 0.293843485636961]",M
57504,0.01616892911010561,723,23,138.0,62,0,"[0.7549264234893276, 0.2450735765106724]",M
518895,0.021938579654510623,417,29,68.2,76,0,"[0.5553746351136751, 0.44462536488632476]",M
214684,0.008668341708542741,438,42,33.7,53,0,"[0.7111951756509255, 0.28880482434907445]",M
812372,0.01911963882618513,439,39,91.6,33,0,"[0.5480090841848941, 0.45199091581510586]",M
992564,0.016590909090909073,561,29,59.3,56,0,"[0.5625622789046613, 0.4374377210953387]",M
719774,0.014110429447852728,621,17,53.9,49,0,"[0.7464264465547166, 0.2535735534452834]",M
474923,0.012291105121293819,352,25,34.7,37,0,"[0.7235185614602736, 0.2764814385397264]",M
311912,0.011049107142857135,560,26,62.4,37,0,"[0.6950315122563154, 0.3049684877436845]",F
338030,0.01593495934959348,453,37,130.1,54,0,"[0.5545609078792422, 0.4454390921207578]",F
456262,0.020175438596491197,270,20,55.5,49,0,"[0.6095732236773207, 0.39042677632267936]",F
67896,0.017729636048526846,531,23,114.0,27,0,"[0.5840973785653449, 0.41590262143465506]",F
740981,0.03080550098231827,652,15,61.5,33,0,"[0.6980594230364082, 0.3019405769635919]",F
62843,0.021938144329896853,500,26,76.7,50,0,"[0.5401796887148829, 0.45982031128511713]",F
879908,0.009402985074626856,466,35,43.7,27,0,"[0.6978177142326913, 0.3021822857673087]",F
197211,0.020320641282565104,394,24,80.1,43,0,"[0.5494061531288346, 0.4505938468711654]",M
317921,0.025432525951557042,728,30,121.7,61,0,"[0.6872151589280872, 0.3127848410719128]",M
795749,0.012903225806451606,472,32,115.1,59,0,"[0.701250934205924, 0.29874906579407595]",F
7263,0.008193641618497104,761,39,105.3,29,0,"[0.8131878540201962, 0.1868121459798038]",M
668221,0.012791878172588844,467,32,68.9,20,0,"[0.6918427686936949, 0.30815723130630507]",F
851444,0.0172340425531915,331,39,43.0,36,0,"[0.5757555035649419, 0.4242444964350581]",M
9103,0.01488549618320609,293,22,135.8,27,0,"[0.5914015018465849, 0.4085984981534151]",F
294660,0.015010660980810265,591,26,110.7,48,0,"[0.5524669986908519, 0.447533001309148]",M
898119,0.028962765957446835,440,19,57.5,39,0,"[0.5415628201893716, 0.45843717981062837]",M
189656,0.016106489184692194,505,30,30.8,35,0,"[0.569138823865609, 0.43086117613439107]",M
622105,0.01131313131313131,450,32,24.2,52,0,"[0.714229758899894, 0.28577024110010596]",F
60413,0.013913043478260865,432,17,156.3,54,0,"[0.7244495942852582, 0.2755504057147417]",M
738506,0.028314606741573076,392,18,55.2,55,0,"[0.7249594984657693, 0.27504050153423076]",F
405031,0.02731707317073168,422,28,140.2,45,0,"[0.5005424318394801, 0.49945756816051984]",M
699261,0.01705263157894738,369,16,96.1,47,0,"[0.7601333518258898, 0.23986664817411021]",F
190089,0.021138790035587135,433,16,89.2,34,0,"[0.7294665068724586, 0.27053349312754144]",M
861617,0.02050541516245489,659,24,32.4,44,0,"[0.5529141076207641, 0.44708589237923596]",M
84505,0.03865633074935398,383,15,44.3,49,0,"[0.7111919257951844, 0.28880807420481563]",F
827478,0.010526315789473679,529,25,125.4,48,0,"[0.6922429287428893, 0.3077570712571108]",F
577259,0.009647058823529377,649,29,115.5,67,0,"[0.6963482335476657, 0.3036517664523342]",M
748342,0.015081374321880652,509,23,123.4,48,0,"[0.5949835231161711, 0.4050164768838289]",F
757664,0.02123893805309736,616,34,57.9,39,0,"[0.5334328067307221, 0.46656719326927787]",F
599200,0.023709677419354813,432,26,99.8,32,0,"[0.5223835025263134, 0.47761649747368656]",F
156150,0.015611353711790375,426,29,106.6,59,0,"[0.5677932361353025, 0.43220676386469753]",M
339226,0.01384164222873903,689,25,60.5,42,0,"[0.6926002195364114, 0.3073997804635887]",M
925800,0.0076695652173913295,713,29,100.5,32,0,"[0.8167827723866966, 0.18321722761330336]",M
898935,0.03244755244755248,438,37,84.0,53,1,"[0.4936785265026724, 0.5063214734973277]",F
201914,0.006374501992031873,602,29,53.1,55,0,"[0.7023729632754047, 0.2976270367245953]",M
358539,0.01685950413223136,368,32,91.1,45,0,"[0.5673093077795454, 0.43269069222045464]",M
282883,0.01669565217391306,564,23,30.8,47,0,"[0.6170996489096522, 0.3829003510903478]",M
909131,0.024166666666666687,403,23,75.1,71,0,"[0.5814754210507982, 0.4185245789492019]",F
390781,0.011739130434782625,472,35,123.1,28,0,"[0.6893067832030741, 0.31069321679692585]",F
570043,0.027555555555555528,510,18,42.3,56,0,"[0.7135044816631618, 0.2864955183368381]",M
145736,0.015693950177935904,691,30,38.4,34,0,"[0.7220793884028671, 0.27792061159713294]",F
913708,0.053645320197044336,203,24,78.8,42,1,"[0.47975193308235775, 0.5202480669176422]",F
62115,0.013122171945701373,371,36,73.5,38,0,"[0.7019656215119842, 0.2980343784880159]",M
524018,0.008585209003215435,634,29,90.2,50,0,"[0.6899901619405506, 0.31000983805944937]",F
969995,0.03183206106870226,483,31,39.3,31,0,"[0.5083210192518468, 0.4916789807481532]",F
481146,0.017564402810304452,325,34,41.0,35,0,"[0.5793715169450322, 0.42062848305496786]",F
927770,0.015503355704698013,447,31,39.8,41,0,"[0.5683784552520229, 0.4316215447479771]",M
388116,0.013504587155963295,398,33,101.2,38,0,"[0.6930423609909819, 0.30695763900901796]",M
655601,0.021060000000000002,360,30,38.4,44,0,"[0.5618363295711422, 0.43816367042885784]",F
779902,0.009570895522388058,563,31,66.0,49,0,"[0.6967725987606971, 0.30322740123930286]",F
754353,0.020876190476190427,667,13,95.0,32,0,"[0.7230422621694161, 0.2769577378305838]",F
896949,0.01921875,717,36,59.8,37,0,"[0.7131719151317568, 0.28682808486824324]",M
483589,0.0331725417439703,437,30,81.9,42,1,"[0.49307166361130134, 0.5069283363886987]",F
387230,0.011428571428571406,509,15,21.1,27,0,"[0.8474249694510736, 0.15257503054892652]",F
733154,0.024511434511434498,544,29,95.0,31,0,"[0.5169515002364711, 0.4830484997635289]",F
42271,0.02784810126582277,555,9,39.2,46,0,"[0.7135044816631618, 0.2864955183368381]",M
86737,0.011388888888888898,438,34,100.5,43,0,"[0.6912816856721867, 0.30871831432781327]",F
542406,0.02804780876494029,487,27,68.5,38,0,"[0.5050691715404044, 0.49493082845959563]",F
576802,0.00952380952380954,460,23,61.3,46,0,"[0.7361724890693064, 0.2638275109306937]",F
520370,0.0264612326043737,508,39,56.7,48,0,"[0.5155515919479923, 0.4844484080520077]",F
521977,0.010216867469879496,457,26,25.9,44,0,"[0.7125475564312976, 0.28745244356870225]",M
685092,0.024146341463414628,344,43,70.8,29,0,"[0.5327356145937224, 0.4672643854062775]",F
616897,0.0057427258805513,588,13,42.8,58,0,"[0.851292901823324, 0.14870709817667607]",F
947671,0.0154873646209386,715,31,106.1,32,0,"[0.7101781625449206, 0.2898218374550794]",F
757425,0.008626262626262602,431,23,71.3,40,0,"[0.7290353854431189, 0.27096461455688114]",F
177809,0.025039370078740165,483,11,50.4,54,0,"[0.733039917059721, 0.26696008294027884]",F
806344,0.01663778162911608,473,41,121.7,47,0,"[0.5545609078792422, 0.4454390921207578]",M
950388,0.017229729729729738,474,23,103.5,42,0,"[0.5960706473431872, 0.40392935265681285]",F
483009,0.015079365079365106,499,49,74.6,34,0,"[0.5477419090312754, 0.4522580909687247]",M
224648,0.01756302521008404,428,23,32.2,20,0,"[0.6115965553721248, 0.3884034446278752]",M
895059,0.0257471264367816,673,14,25.0,42,0,"[0.7264737610093699, 0.2735262389906301]",M
201208,0.02489361702127665,406,4,98.1,57,0,"[0.7214269730830253, 0.2785730269169748]",F
566615,0.03183585313174941,417,28,103.2,28,1,"[0.4959396810913488, 0.5040603189086513]",F
723200,0.03656160458452721,279,26,59.6,31,0,"[0.507108355811075, 0.49289164418892484]",M
233613,0.012177589852008447,421,27,41.8,31,0,"[0.7035899341064881, 0.29641006589351204]",M
573910,0.01985221674876845,520,29,42.7,53,0,"[0.5606705403896345, 0.43932945961036557]",F
10500,0.02171745152354571,278,23,25.4,50,0,"[0.6159510215024917, 0.38404897849750824]",M
980369,0.011772727272727266,548,34,76.8,36,0,"[0.6870370682565886, 0.3129629317434114]",M
984386,0.006283367556468194,346,23,37.0,51,0,"[0.7581641654014282, 0.24183583459857186]",F
10850,0.019870410367170587,347,32,55.0,37,0,"[0.5728696747573139, 0.42713032524268607]",F
81023,0.014609929078014219,440,18,118.1,37,0,"[0.7381082399697312, 0.26189176003026876]",M
405664,0.006702127659574452,666,21,99.1,36,0,"[0.7184925875154279, 0.2815074124845721]",M
849469,0.019236641221374026,582,13,23.7,22,0,"[0.7510770688809034, 0.24892293111909647]",F
921209,0.012903225806451599,493,13,41.9,36,0,"[0.8466348176550152, 0.15336518234498478]",F
813354,0.03312676056338031,298,17,81.9,25,0,"[0.7034994412348475, 0.29650055876515247]",F
313796,0.01830508474576272,590,19,100.0,55,0,"[0.5853410536582001, 0.41465894634179984]",F
148260,0.0488054607508533,220,32,25.9,21,1,"[0.49091754783260955, 0.5090824521673905]",M
484499,0.03269585253456225,395,29,61.4,32,1,"[0.49987949622252786, 0.5001205037774722]",M
66833,0.0180360721442886,569,23,23.5,40,0,"[0.6130158569900714, 0.38698414300992867]",M
451047,0.027698574338085577,604,22,117.6,46,0,"[0.5375574326078911, 0.46244256739210887]",F
97943,0.01144460028050491,734,34,65.1,47,0,"[0.82383321388207, 0.17616678611793]",M
59915,0.02231647634584012,490,32,37.1,33,0,"[0.5515717496471447, 0.4484282503528552]",M
861019,0.047022900763358785,310,18,72.2,43,0,"[0.6846495748197805, 0.3153504251802195]",F
60308,0.018600000000000002,640,26,114.9,58,0,"[0.5598463360708246, 0.4401536639291753]",F
386917,0.02072936660268708,464,21,145.4,35,0,"[0.5742146530930337, 0.42578534690696634]",M
923584,0.032780487804878015,471,33,31.6,38,0,"[0.5134341949837573, 0.48656580501624275]",M
979581,0.017066666666666622,468,5,36.3,33,0,"[0.7623090754747253, 0.2376909245252748]",M
326387,0.01229934924078094,470,48,97.0,63,0,"[0.6981367784765494, 0.30186322152345063]",F
339591,0.017900172117039575,691,26,42.4,50,0,"[0.7291486037427815, 0.27085139625721855]",M
478683,0.014479638009049728,557,29,26.7,41,0,"[0.5623704038202286, 0.43762959617977143]",M
735039,0.0072696817420435465,573,14,102.4,38,0,"[0.8388419556696203, 0.1611580443303797]",F
615146,0.02049222797927457,305,25,137.3,29,0,"[0.5491093016856362, 0.4508906983143638]",F
249963,0.03386243386243392,363,36,153.1,25,1,"[0.48893156055309095, 0.511068439446909]",F
146318,0.01697674418604653,728,43,71.4,31,0,"[0.7094292447046716, 0.29057075529532844]",F
411893,0.02763912310286681,676,20,45.2,48,0,"[0.7171112047933735, 0.2828887952066265]",M
199841,0.02338830584707644,607,25,83.8,46,0,"[0.5237197780054913, 0.4762802219945087]",M
495788,0.00909090909090912,659,24,74.9,59,0,"[0.6987080530135051, 0.30129194698649486]",F
324620,0.022673107890499197,484,11,73.2,50,0,"[0.7278069781233372, 0.2721930218766629]",M
106741,0.006686046511627911,654,34,34.7,36,0,"[0.7020785498951402, 0.29792145010485976]",F
591268,0.020136054421768707,729,32,45.3,35,0,"[0.7070722752432345, 0.2929277247567656]",F
561858,0.02442013129102842,576,30,104.0,61,0,"[0.5287662114092622, 0.4712337885907378]",F
651868,0.0186813186813187,612,33,27.8,32,0,"[0.5665491786128382, 0.43345082138716196]",M
464166,0.02238500851788759,693,28,70.4,29,0,"[0.6975466149739816, 0.3024533850260184]",F
936789,0.008453038674033124,666,20,46.0,40,0,"[0.7319982064592373, 0.2680017935407626]",M
120844,0.024946236559139762,474,35,30.4,54,0,"[0.5446110898604634, 0.4553889101395367]",M
492615,0.017251585623678612,336,23,109.8,37,0,"[0.6090480476420718, 0.39095195235792823]",F
445146,0.010287277701778376,585,23,51.8,36,0,"[0.7301821071497607, 0.2698178928502394]",F
348499,0.01224066390041495,496,23,94.6,42,0,"[0.724378512047894, 0.275621487952106]",F
786698,0.03373493975903618,490,38,70.9,19,1,"[0.47513231712203385, 0.5248676828779661]",F
403906,0.006818181818181821,659,27,48.6,51,0,"[0.7023729632754047, 0.2976270367245953]",M
353864,0.008780487804878077,654,29,66.5,42,0,"[0.6927900989943572, 0.30720990100564294]",F
372122,0.010189328743545589,488,26,77.8,46,0,"[0.6966317478353432, 0.30336825216465674]",M
895809,0.026976744186046543,370,32,104.1,34,0,"[0.5240177202901503, 0.4759822797098498]",M
747108,0.010024691358024663,284,29,49.2,29,0,"[0.7147659637178051, 0.28523403628219485]",F
545698,0.01847328244274811,477,33,28.2,62,0,"[0.5881884877652107, 0.41181151223478923]",M
301179,0.010550724637681136,414,28,29.3,35,0,"[0.7106517519644877, 0.2893482480355123]",F
951065,0.03357438016528925,528,34,17.6,36,0,"[0.5014343551585971, 0.49856564484140287]",F
857093,0.03302600472813238,423,40,58.1,42,1,"[0.4941628514917935, 0.5058371485082066]",M
328997,0.01545064377682401,261,26,45.7,37,0,"[0.5838146751788591, 0.4161853248211409]",F
742076,0.015559502664298421,512,29,29.7,53,0,"[0.5778237708683103, 0.42217622913168973]",M
323406,0.017415185783521848,724,26,51.4,60,0,"[0.7350119962322753, 0.26498800376772463]",F
392,0.021586715867158646,317,28,103.6,60,0,"[0.5612490874634073, 0.4387509125365926]",M
51042,0.02372881355932206,584,19,29.4,30,0,"[0.5705324266292849, 0.429467573370715]",F
281457,0.01230769230769232,437,37,45.8,33,0,"[0.6985936237502346, 0.30140637624976535]",F
234488,0.01926877470355734,415,41,63.0,34,0,"[0.5530008534164583, 0.44699914658354173]",M
258311,0.03418518518518522,610,7,23.6,40,0,"[0.7046838485911817, 0.2953161514088183]",M
59804,0.01134545454545451,566,22,35.2,22,0,"[0.7353028724559411, 0.26469712754405894]",M
388877,0.03028169014084511,371,3,97.4,32,0,"[0.709758389185051, 0.29024161081494904]",F
405070,0.028433268858800802,476,28,71.7,35,0,"[0.5010292444343747, 0.4989707555656252]",F
753888,0.010707456978967501,408,32,91.5,40,0,"[0.6912816856721867, 0.30871831432781327]",M
282901,0.013674418604651142,490,36,84.8,28,0,"[0.6858915205001326, 0.3141084794998674]",F
362810,0.02329670329670332,430,24,20.6,46,0,"[0.5519938669788492, 0.44800613302115067]",F
778783,0.02541322314049588,373,21,159.9,40,0,"[0.5669249852207351, 0.43307501477926486]",F
150155,0.00802568218298555,623,25,54.5,52,0,"[0.7023729632754047, 0.2976270367245953]",F
334731,0.03491735537190082,571,25,76.9,44,1,"[0.48563685248205707, 0.5143631475179429]",F
4425,0.01370629370629372,572,20,18.4,37,0,"[0.7406667677694685, 0.2593332322305316]",M
811578,0.027796610169491552,435,24,70.7,28,0,"[0.5010292444343747, 0.4989707555656252]",M
751341,0.03145161290322584,506,11,87.4,40,0,"[0.695824661766904, 0.304175338233096]",F
870907,0.034651162790697715,476,32,68.9,38,1,"[0.49361495323884863, 0.5063850467611514]",M
526113,0.016029143897996322,686,34,94.7,56,0,"[0.7155992224875024, 0.28440077751249765]",M
785165,0.017246963562753036,583,23,78.6,28,0,"[0.5887382136776149, 0.411261786322385]",F
696169,0.032391304347826076,567,29,93.7,40,1,"[0.487092707012919, 0.5129072929870809]",F
636145,0.02532075471698116,562,27,56.6,53,0,"[0.521503859085526, 0.47849614091447407]",M
459788,0.020917431192660544,703,31,55.7,43,0,"[0.7074898060954282, 0.2925101939045718]",F
521061,0.04042780748663101,434,39,43.4,39,1,"[0.48242236177804604, 0.517577638221954]",F
4014,0.009644859813084111,471,38,79.4,23,0,"[0.6845456932647845, 0.31545430673521546]",M
120077,0.03694214876033063,402,33,49.1,31,1,"[0.4956767588140665, 0.5043232411859335]",F
686266,0.01607142857142861,514,21,41.8,41,0,"[0.6048959716027993, 0.3951040283972007]",F
348717,0.01549718574108821,656,34,69.0,44,0,"[0.553480793496782, 0.446519206503218]",F
208225,0.011061320754717014,326,14,105.7,51,0,"[0.8510475191370622, 0.14895248086293783]",M
815271,0.02494714587737844,582,31,58.3,54,0,"[0.5210692047890109, 0.4789307952109892]",F
586992,0.03142045454545457,384,22,94.6,35,0,"[0.5454089646854442, 0.45459103531455575]",M
755956,0.017727272727272744,274,22,107.8,32,0,"[0.6068462734243365, 0.3931537265756634]",M
741954,0.034909090909090945,340,19,108.7,33,0,"[0.6068462734243365, 0.3931537265756634]",F
992634,0.018034682080924805,893,25,74.6,47,0,"[0.7196935620483069, 0.28030643795169313]",M
105276,0.012499999999999976,530,7,123.3,46,0,"[0.8411601284576398, 0.15883987154236018]",M
637246,0.009961832061068718,514,30,88.5,52,0,"[0.6903176786187796, 0.3096823213812204]",F
144536,0.018654545454545493,644,24,54.7,34,0,"[0.5603806811230642, 0.4396193188769359]",F
51449,0.011553956834532371,632,22,116.7,35,0,"[0.7184925875154279, 0.2815074124845721]",F
350126,0.02278242677824265,392,35,122.9,42,0,"[0.5311545802324033, 0.46884541976759664]",F
502899,0.025540540540540536,210,26,131.5,42,0,"[0.5285698144541713, 0.4714301855458288]",M
927487,0.006488413547237076,466,26,105.5,35,0,"[0.6912355069532221, 0.30876449304677794]",F
97183,0.02049036777583185,485,35,39.8,46,0,"[0.5545061347083031, 0.44549386529169693]",M
822798,0.014157303370786484,481,14,77.6,42,0,"[0.740264573912497, 0.259735426087503]",F
339513,0.010173913043478235,446,16,124.7,71,0,"[0.8479409886537012, 0.15205901134629884]",M
413649,0.018512396694214846,385,26,84.7,53,0,"[0.571778932282147, 0.4282210677178529]",F
34041,0.027341269841269847,373,31,51.8,35,0,"[0.5220248957607199, 0.47797510423928014]",M
622744,0.024657534246575342,314,23,36.0,50,0,"[0.6049976711031974, 0.3950023288968027]",F
917329,0.03629629629629628,583,19,42.7,34,0,"[0.5260267186751613, 0.4739732813248388]",F
606745,0.00657894736842105,556,31,71.8,55,0,"[0.692703682406138, 0.307296317593862]",F
855573,0.03210526315789472,578,28,87.6,75,0,"[0.501956225039343, 0.498043774960657]",M
